"Variable","BMI_cat","Median","IQR","p.value","p_adj"
"Time_index_MI_CHD","Overweight",1.31406044678055,0,2.23433465364154e-22,1.02779394067511e-21
"Time_index_MI_CHD","Obese I",1.31406044678055,0,3.18723255430128e-08,9.27928465176321e-08
"Time_index_MI_CHD","Obese II",1.31406044678055,0,0.000106339252003759,0.000239784587851614
"Time_index_MI_CHD","Obese III",1.31406044678055,0,0.13236605793126,0.186774192172943
"Time_index_MI_CHD",NA,1.31406044678055,0,5.56760126544579e-176,6.40274145526266e-175
"MRI_LVEF","Underweight",27.37,10.355,0.266194133351106,0.332742666688882
"MRI_LVEF","Normal",30.3,17.41,0.00021156439604706,0.000459054821611546
"MRI_LVEF","Overweight",31.455,16.34,0.000515710100711898,0.00105904752824765
"MRI_LVEF","Obese I",35.65,15.78,0.00114554231117938,0.00225192078266032
"MRI_LVEF","Obese II",35.73,19.2477,0.124240545046074,0.176390897287636
"MRI_LVEF","Obese III",44.27,19.33,0.23800329063214,0.305280482520646
"MRI_LVEF",NA,42,22.5,1.27861131340928e-13,4.82099347678908e-13
"Infarct_size","Underweight",18.6,9.9,0.289834326328655,0.358397285245111
"Infarct_size","Normal",19.3,19.1,0.00624553177284059,0.0108005436673183
"Infarct_size","Overweight",20.325,19.9925,0.00782981299283907,0.0132415955025955
"Infarct_size","Obese I",17.93,18.4525,0.014752685751224,0.0242365551627252
"Infarct_size","Obese II",16.26,16.63,0.144570876755502,0.200309046107021
"Infarct_size","Obese III",15.075,16.8,0.286887568742986,0.356671031410199
"Infarct_size",NA,13.715,20.045,2.37615445252488e-07,6.42959440094968e-07
"Greyzone_size","Underweight",10.3,18.92,0.145793743450838,0.200793778405346
"Greyzone_size","Normal",15.265,19.2125,0.134624156609245,0.187657915273494
"Greyzone_size","Overweight",14.21,18.185,0.0051264071758608,0.00900056221716018
"Greyzone_size","Obese I",13.025,16.3925,0.186141294068745,0.247471084600066
"Greyzone_size","Obese II",13.11,16.7625,0.638175125396618,0.719511170790305
"Greyzone_size","Obese III",10.65,14.025,0.676699274963075,0.746980265419042
"Greyzone_size",NA,3.165,5.275,5.12356765775881e-11,1.78548569891595e-10
"Total_scar","Underweight",31.34,18.17,0.164019335101775,0.220610801598879
"Total_scar","Normal",37.085,31.92,0.019255653732381,0.0309706318772561
"Total_scar","Overweight",36.23,32.068180875,0.00142316492560756,0.00277396553296388
"Total_scar","Obese I",32.84,29.45,0.0930312969258099,0.135425305651495
"Total_scar","Obese II",32.475,29.3375,0.96409273206102,0.976834045700593
"Total_scar","Obese III",28.925,24.4825,0.445194945999984,0.525101731179468
"Total_scar",NA,25.55,13.59,0.293090827283756,0.360486044252748
"LV_mass","Underweight",105.09,77.9443,0.237423812431871,0.305280482520646
"LV_mass","Normal",119.6516,58.045,0.00172022584438284,0.00332480625384919
"LV_mass","Overweight",122.84,53.81065,0.00175729695949624,0.00336815250570112
"LV_mass","Obese I",132.94,49.830375,0.0022012957220891,0.00405038412864394
"LV_mass","Obese II",140,50.43,0.0185057913819325,0.0299741691397499
"LV_mass","Obese III",119.13,48.44,0.616305473895514,0.701733955425585
"LV_mass",NA,140,60,0.0839603847935295,0.122999289824916
"LVEDV","Underweight",189.526,92.198875,0.266194133351106,0.332742666688882
"LVEDV","Normal",207.596,86.6595,0.0260034387027383,0.0406856523920396
"LVEDV","Overweight",215.045,98.02145,0.0175932223590315,0.0286981641317536
"LVEDV","Obese I",214.84,76.37,0.0555773102104055,0.0840972457131136
"LVEDV","Obese II",231.91,92.1,0.0383762481872896,0.0596387640748419
"LVEDV","Obese III",234.55,74.055,0.97192702972037,0.980452705419672
"LVEDV",NA,172,87,2.45140157539537e-08,7.32236834209006e-08
"LVESV","Underweight",138.523,77.890075,0.266194133351106,0.332742666688882
"LVESV","Normal",141.45,82.0149,0.00198259301104348,0.00370728774422765
"LVESV","Overweight",145.09,91.7038,0.00420673955567071,0.0075589851390958
"LVESV","Obese I",136,72.42,0.00634172069945789,0.0108850429916068
"LVESV","Obese II",145.89,96.037,0.0572696475648195,0.0860916270582254
"LVESV","Obese III",133.77,75.5676,0.552180155402069,0.63819816956018
"LVESV",NA,99,80.525,2.47919936360329e-12,8.77255159428858e-12
"SBP","Underweight",120,30,0.78682413849163,0.837821999319791
"SBP","Normal",124,28,0.0402492104967299,0.0621296537868985
"SBP","Overweight",126,27,0.749872652279722,0.813541085020453
"SBP","Obese I",126,26,0.904193986459153,0.936777553538762
"SBP","Obese II",128,25,0.0765729575254031,0.112896027120787
"SBP","Obese III",129,24,0.0987201475232511,0.142802729121684
"SBP",NA,118,24,0.0438004830395994,0.0671607406607191
"DBP","Underweight",70,17,0.764524496167686,0.821685206161532
"DBP","Normal",70,16,0.00112598970722319,0.0022325657988046
"DBP","Overweight",73,14,0.00011554352425287,0.000258009811438448
"DBP","Obese I",75,14,8.44392135591358e-05,0.000192287318005953
"DBP","Obese II",76,14,0.875636078834294,0.919617799688984
"DBP","Obese III",76,16,0.0754223532115068,0.111917040249333
"DBP",NA,70,18,5.61636647142023e-05,0.000130481241255217
"LVDD","Underweight",63,1.5,0.157299207050284,0.214075843914588
"LVDD","Normal",59.05,6.05000000000001,0.859419950417085,0.90672747062353
"LVDD","Overweight",60.7,7.2,0.962976989701178,0.976834045700593
"LVDD","Obese I",62,8,0.342154057821598,0.412562689583122
"LVDD","Obese II",60.9,2,0.724230424254543,0.789445486154241
"LVDD","Obese III",69.8,10.95,0.384088249473852,0.460105715515552
"LVDD",NA,62,3,0.780203614634568,0.83463642495791
"CRP","Underweight",1.935,6.6925,0.951941732645734,0.976834045700593
"CRP","Normal",1.495,3.4675,6.39631528245403e-11,2.16345958083004e-10
"CRP","Overweight",1.79,3.685,1.19516429258413e-10,3.92696838991927e-10
"CRP","Obese I",2.21,4.28,8.86178991294738e-09,2.71761557330386e-08
"CRP","Obese II",3.05,5.145,0.00511044311899631,0.00900056221716018
"CRP","Obese III",5.38,7.95,0.641471206540779,0.719699402460387
"CRP",NA,3.4,8.4,0.461648474127937,0.541730352292987
"TSH","Underweight",1.27,1.509,0.201896517994655,0.265349709364404
"TSH","Normal",1.822,1.555,0.400736948943358,0.477562167134571
"TSH","Overweight",1.9145,1.3005,0.603537864269298,0.694068543909692
"TSH","Obese I",1.696,1.413,0.938725144880734,0.968191853464434
"TSH","Obese II",1.6725,1.08325,0.322906834559291,0.392955407135645
"TSH","Obese III",1.7,1.293,0.880801423946987,0.919748520536758
"TSH",NA,1.66,1.425,0.13434467352675,0.187657915273494
"PR","Underweight",160,50.95,0.666990471136363,0.744698098841571
"PR","Normal",165.45,39.5,0.00036108402526599,0.000768975238992386
"PR","Overweight",170.6,39.2,1.76363724025434e-07,4.82900672926785e-07
"PR","Obese I",170.5,38.425,0.000425753297097296,0.000890211439385256
"PR","Obese II",171.3,36.05,0.00488758517786569,0.00871429915433418
"PR","Obese III",172.8,37.9,0.964021495109049,0.976834045700593
"PR",NA,180,40,7.06564674938959e-05,0.000162509875235961
"Troponin_T","Underweight",20.585,25.6975,0.21004223485606,0.274487011459624
"Troponin_T","Normal",12,15.315,1.48524964389565e-19,6.44542298294339e-19
"Troponin_T","Overweight",12.055,14.43,1.88694924333763e-28,1.00929843248292e-27
"Troponin_T","Obese I",12.69,15.73,4.06539245085561e-21,1.79815435326306e-20
"Troponin_T","Obese II",13.3,17.17,1.70495781949663e-05,4.21656234929274e-05
"Troponin_T","Obese III",14.77,18.8,4.11763067841725e-05,9.76345418593781e-05
"Troponin_T",NA,21,35.37,0.12313660504333,0.175909435776185
"Cholesterol","Underweight",177.882,55.398,0.000253026845686706,0.000543889481382638
"Cholesterol","Normal",185.616,65.739,2.80494775846613e-162,2.93244538385096e-161
"Cholesterol","Overweight",189.483,69.606,9.1291813616198e-149,8.74879880488565e-148
"Cholesterol","Obese I",185.616,65.739,2.74936090254805e-55,1.8598617870178e-54
"Cholesterol","Obese II",179.23545,69.606,1.13185198594268e-10,3.77283995314228e-10
"Cholesterol","Obese III",174.015,64.054,0.000476326239345654,0.000986982297743248
"Cholesterol",NA,185.616,65.739,3.67860448471126e-81,2.91751390166755e-80
"HbA1c","Underweight",5.627,0.593,0.41397835113005,0.490799076082018
"HbA1c","Normal",5.627,0.6,2.55378997702825e-23,1.2497270100351e-22
"HbA1c","Overweight",5.8,0.915,2.26610332254121e-31,1.27122869313287e-30
"HbA1c","Obese I",5.993,1.308,9.24177367538895e-17,3.66484128506803e-16
"HbA1c","Obese II",6.1,1.4825,0.0019100441477365,0.00360090290147045
"HbA1c","Obese III",6.176,1.9,0.631569185987308,0.715570998901876
"HbA1c",NA,5.9015,1.0645,1.63881813780644e-05,4.09704534451611e-05
"HDL","Underweight",58.005,23.202,0.00753491615942233,0.0128372645679047
"HDL","Normal",48.7242,20.1084,1.03133625871955e-22,4.84096611235709e-22
"HDL","Overweight",42.537,18.1749,2.05840960880516e-09,6.39775959493497e-09
"HDL","Obese I",40.7,15.468,0.000123690656865122,0.000273546644990174
"HDL","Obese II",38.67,14.3079,0.532509064616651,0.618571135665806
"HDL","Obese III",38.67,14.64695,0.111467083880243,0.16023393307785
"HDL",NA,45.6306,17.0148,0.00391368181944419,0.00708777022419026
"LDL","Underweight",99.3819,52.9779,0.00111297456576768,0.00222594913153535
"LDL","Normal",112.5297,58.3917,8.38287454141497e-149,8.38287454141497e-148
"LDL","Overweight",115.6233,60.3252,7.99298735229358e-139,7.35354836411009e-138
"LDL","Obese I",111.7563,61.0986,8.12494211509735e-53,5.3392476756354e-52
"LDL","Obese II",105.1824,59.7785,7.58432978360612e-08,2.12731201247489e-07
"LDL","Obese III",102.0888,55.2981,0.0021100613450275,0.00391382346255101
"LDL",NA,113.3031,57.2316,2.53157764169703e-77,1.94087619196772e-76
"Triglycerides","Underweight",88.57,45.1707,0.00819525661240272,0.0137584600062235
"Triglycerides","Normal",105.3983,61.999,0.000879047414329547,0.00177351671312102
"Triglycerides","Overweight",123.998,79.713,1.08325654114206e-09,3.41300006113253e-09
"Triglycerides","Obese I",141.712,95.6556,7.40100156223169e-08,2.10151896211517e-07
"Triglycerides","Obese II",150.569,102.568,0.000153102039458244,0.000335366372146629
"Triglycerides","Obese III",151,101.8555,0.980627229249506,0.984909444224394
"Triglycerides",NA,115.141,70.856,3.65142298755459e-13,1.33305918593263e-12
